what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928317936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928320463
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1357928345501
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1357928349744
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1357928352396
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1357928356515
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1357928360664
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1357928363894
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1357928366171
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1357928367934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928378667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928378807
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357928382926
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1357928389431
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1357928398120
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1357928400928
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1357928403019
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1357928405764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357928413018
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1357928413751
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1357928413829
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1357928413876
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1357928413985
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1357928414001
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1357928414048
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1357928414048
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1357928414063
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1357928414188
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1357928414188
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357928414531
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1357928417090
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1357928418275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928420444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928423096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928424874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928426746
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1357928429632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357928430599
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357928431301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357928432019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928437198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928439148
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357928442299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357928443391
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357928447588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928449756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928451160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928455450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928459381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928465840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928467961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928475122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928478554
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357928492126
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357928498912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928516712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928518568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928519925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928520674
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357928522031
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357928529925
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357928532218
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357928535120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928574900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928574978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928617363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928620514
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.declarations.in.workspace",1357928620514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357928622402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928631434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928633712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928635303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928636894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928638158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928639609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928661698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928664475
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1357928668422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357928669327
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357928669607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357928670138
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928693413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928697141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928698358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928766608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928788417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928964073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928969549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928974432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928979939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928982060
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1357928985555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357928986569
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357928988129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357928989002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928993012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357928995211
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357928997442
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1357928998737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357928999236
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357929000858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357929001607
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357929004977
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1357929007239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357929008190
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357929009142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357929009610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357929014477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929014961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929019563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929023042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929024243
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357929025460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929029032
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929037846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929041621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929044304
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1357929084240
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357929085972
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357929086113
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357929095457
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357929095457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357929105925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357929154207
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357929165423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357929173956
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1357929176499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929210850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929210944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357929225452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929226684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929303669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929313669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929318863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929319924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929320954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929322623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929323543
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357929346959
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1357929348831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357929354416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929359111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929361108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929370796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929372137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357929375710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929398221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929407971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929411325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929412432
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1357929414304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357929415474
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357929415817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357929418048
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357929419203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357929419764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357929420295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357929427486
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357929432463
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1357929436612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357929441542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357929447720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929465597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929470464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929486158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929488607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357929494551
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357929496813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357929497764
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357929499262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357929510978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929511648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929513380
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1357929516999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1357929517842
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357929518949
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357929519792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357929520728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929521664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929529963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929548075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929558761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929576139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929585405
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1357929598369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357929598899
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357929599804
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357929600210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357929601380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929603751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929607511
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357929614671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357929633734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357929639413
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1357929656479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357929670457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357929701626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357929716336
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1357929718396
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1357929720814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929727522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357929869276
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357929871694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357929896015
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1357929900289
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357929903596
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357929906014
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1357929907917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357929908900
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357929909992
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1357929939773
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357929939991
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357929940100
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357929943595
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357929943595
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357929947916
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357929949569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357929951301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357929956933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357929964389
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357929965809
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1357929966885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357929967743
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357929968399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357929968789
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357929969865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357929971019
